file_name,name,aliases
neoblobiksb.png,neoblobiksb,いかそび
neoblobiksb_dent.png,neoblobiksb_dent,いかそび 凹み へこみ
neoblobiksb_amused.png,neoblobiksb_amused,いかそび 面白い おもしろい ははーん
neoblobiksb_pleading.png,neoblobiksb_pleading,いかそび 涙目 なみだめ ぴえん ピエン
neoblobiksb_flushed.png,neoblobiksb_flushed,いかそび 驚き びっくり ビックリ
neoblobiksb_unamused.png,neoblobiksb_unamused,いかそび つまらない うんざり
neoblobiksb_kiss.png,neoblobiksb_kiss,いかそび キス きす チュ ちゅ
neoblobiksb_joy.png,neoblobiksb_joy,いかそび 楽しい たのしい 嬉しい うれしい 泣 なみだ
neoblobiksb_devil.png,neoblobiksb_devil,いかそび 悪魔 あくま 悪い わるい
neoblobiksb_smile_with_hand.png,neoblobiksb_smile_with_hand,いかそび 笑い わらい うける ウケる ウケル
neoblobiksb_frustration.png,neoblobiksb_frustration,いかそび 疲労 ひろう フラストレーション ふらすとれーしょん ストレス すとれす
neoblobiksb_gopher.png,neoblobiksb_gopher,いかそび ゴーファー ごーふぁー ホリネズミ ほりねずみ
neoblobiksb_angry.png,neoblobiksb_angry,いかそび 怒り いかり 怒ってる おこってる オコッテル
neoblobiksb_sweatsmile.png,neoblobiksb_sweatsmile,いかそび 苦笑い にがわらい 汗 あせ
neoblobiksb_disappointed.png,neoblobiksb_disappointed,いかそび 絶望 ぜつぼう がっかり ガッカリ 不満 ふまん
neoblobiksb_smile_with_hearts.png,neoblobiksb_smile_with_hearts,いかそび 笑顔 えがお 笑い わらい ハート はーと
neoblobiksb_loupe.png,neoblobiksb_loupe,いかそび 虫眼鏡 むしめがね ルーペ るーぺ 調べる しらべる
neoblobiksb_smile.png,neoblobiksb_smile,いかそび 笑顔 えがお 笑い わらい
neoblobiksb_hau.png,neoblobiksb_hau,いかそび 疲れた つかれた はう ハウ
neoblobiksb_sad.png,neoblobiksb_sad,いかそび 悲しい かなしい 寂しい さみしい
neoblobiksb_resonance.webp,neoblobiksb_resonance,いかそび 驚き おどろき びっくり ビックリ 叫び さけび 叫ぶ さけぶ
neoblobiksb_defecationing.png,neoblobiksb_defecationing,いかそび 脱糞 だっぷん ダップン 踏ん張り ふんばり フンバリ
neoblobiksb_fat.png,neoblobiksb_fat,いかそび 太る ふとる 食べすぎ たべすぎ ぷくぷく プクプク pukupuku
neoblobiksb_holiday.png,neoblobiksb_holiday,いかそび お祝い おいわい クリスマス くりすます
neoblobiksb_vomiting.png,neoblobiksb_vomiting,いかそび 嘔吐 おうと ゲロ げろ
neoblobiksb_wao.png,neoblobiksb_wao,いかそび ワオ わお 驚き おどろき サプライズ さぷらいず
